"725","20","60","25","27.3254","69.0905","6.72647","61.1925","blackgram","269.335"
"726","48","61","21","30.285","61.693","6.62826","65.6286","blackgram","294.235"
"727","49","68","22","28.5684","61.5328","7.12706","63.4973","blackgram","299.726"
"728","48","62","15","25.3659","66.638","7.53863","65.8166","blackgram","290.359"
"729","32","66","17","34.9466","65.2677","7.16236","70.1415","blackgram","292.518"
"730","21","63","22","25.0974","67.7284","6.85941","74.6165","blackgram","280.302"
"731","20","72","19","32.4765","64.3485","7.39719","65.8205","blackgram","281.043"
"732","25","65","21","33.8635","68.5923","6.88025","69.2446","blackgram","289.581"
"733","41","78","21","25.1986","60.3733","6.58131","70.8879","blackgram","303.041"
"734","53","67","17","31.7768","69.0185","7.29697","61.4689","blackgram","306.561"
"735","39","60","21","34.8981","63.5995","6.97298","64.728","blackgram","290.199"
"736","25","76","17","31.7411","68.6353","7.24115","62.3062","blackgram","287.924"
"737","21","78","19","27.1616","66.7602","6.92009","69.8511","blackgram","288.693"
"738","57","60","17","26.2377","67.8852","7.50461","73.5866","blackgram","309.214"
"739","56","75","15","30.2016","60.0653","7.15227","66.3717","blackgram","309.791"
"740","49","72","15","31.5585","67.8356","7.137","74.8696","blackgram","317.401"
"741","24","80","19","29.6789","69.0855","6.80804","65.6644","blackgram","294.237"
"742","49","76","18","27.0537","67.7018","7.39363","60.4694","blackgram","305.618"
"743","28","68","19","34.6388","61.386","7.69951","72.4317","blackgram","291.156"
"744","55","78","21","33.3944","62.9369","6.60289","63.5745","blackgram","320.509"
"745","50","64","25","28.8408","63.3723","6.73445","70.255","blackgram","308.203"
"746","34","80","19","31.4934","63.0564","6.52122","71.4833","blackgram","305.554"
"747","20","68","23","25.5496","63.9543","7.70733","63.1831","blackgram","271.394"
"748","55","67","16","34.3733","69.6937","6.59672","70.2719","blackgram","318.936"
"749","23","70","15","34.6008","63.113","7.40362","60.4179","blackgram","273.535"
"750","53","74","15","29.4346","64.9433","7.5171","72.1782","blackgram","316.073"
"751","26","67","16","29.1071","67.9058","7.17621","67.8335","blackgram","281.023"
"752","33","80","22","28.5701","65.7177","6.59396","70.0866","blackgram","305.968"
"753","37","79","19","27.5438","69.3479","7.14394","69.4088","blackgram","308.444"
"754","33","75","21","33.0469","68.9388","6.69066","62.3028","blackgram","299.979"
"755","22","55","20","33.9531","69.961","7.42353","61.1635","blackgram","269.501"
"756","20","68","17","30.1187","60.1168","6.57871","71.7298","blackgram","273.544"
"757","43","68","20","29.5781","66.1759","7.49747","69.439","blackgram","303.69"
"758","44","76","22","27.2646","68.0123","7.77531","68.9175","blackgram","313.97"
"759","34","60","16","31.3573","64.2499","7.32256","63.8567","blackgram","276.786"
"760","21","72","17","31.521","66.5572","7.58053","61.7111","blackgram","277.37"
"761","25","68","19","29.3998","64.2551","7.10845","67.4768","blackgram","280.24"
"762","41","62","15","29.384","64.1493","7.35897","65.2419","blackgram","284.134"
"763","28","65","23","28.3869","61.8887","7.40518","74.2446","blackgram","287.925"
"764","35","64","15","28.4744","63.536","6.50014","69.5274","blackgram","282.038"
"765","52","58","16","30.641","61.1451","7.16744","71.3695","blackgram","296.323"
"766","58","75","25","25.256","61.3667","7.26179","68.6469","blackgram","320.531"
"767","34","66","19","32.9703","60.1812","7.58664","73.4468","blackgram","293.185"
"768","52","70","16","33.6686","66.6042","7.53481","67.3252","blackgram","313.133"
"769","23","57","19","32.8396","67.998","7.251","73.4045","blackgram","280.493"
"770","42","58","25","27.4585","62.9002","6.51362","69.4602","blackgram","291.333"
"771","37","62","17","25.6858","69.8435","7.12125","74.6207","blackgram","293.271"
"772","44","75","22","30.0328","64.148","7.57456","71.2101","blackgram","313.965"
"773","21","80","20","28.2067","68.2709","7.35087","64.3289","blackgram","289.157"
"774","56","76","16","28.2727","61.1896","7.51315","63.299","blackgram","308.274"
"775","29","76","15","28.5417","64.202","7.02561","69.6886","blackgram","289.458"
"776","43","61","20","26.8719","61.6137","6.80425","63.5182","blackgram","282.808"
"777","55","60","15","32.7977","68.7799","7.16304","64.1141","blackgram","302.855"
"778","44","63","15","26.4233","64.5114","7.33893","63.4655","blackgram","283.739"
"779","29","67","21","29.7918","63.3879","6.62132","63.0217","blackgram","279.823"
"780","47","63","16","27.44","67.1046","6.66187","72.5067","blackgram","299.713"
"781","40","68","17","34.1263","65.1488","7.73315","70.408","blackgram","302.416"
"782","58","61","15","30.9491","64.2336","7.40289","62.7873","blackgram","299.373"
"783","41","74","18","28.7575","61.027","6.59915","73.3769","blackgram","302.761"
"784","58","79","17","27.2477","66.1012","7.04174","62.3184","blackgram","316.709"
"785","27","62","24","28.6301","66.7709","7.35388","62.2737","blackgram","278.029"
"786","27","60","17","26.4177","63.647","7.0268","64.4218","blackgram","265.513"
"787","52","65","20","32.8171","66.1567","6.8143","68.8392","blackgram","311.627"
"788","44","55","25","29.6321","65.9136","7.42161","71.1633","blackgram","298.131"
"789","21","62","24","33.4908","62.7332","6.84738","65.4533","blackgram","275.525"
"790","60","59","22","31.8685","66.7422","7.19152","74.2224","blackgram","321.025"
"791","33","77","21","30.3299","65.6297","7.01286","71.6463","blackgram","305.619"
"792","59","58","17","28.5462","66.3139","7.36832","62.8347","blackgram","299.063"
"793","29","63","17","30.0263","67.8881","7.26154","66.4726","blackgram","280.649"
"794","59","63","18","31.6553","60.1326","6.52669","66.691","blackgram","305.006"
"795","29","70","15","30.335","63.5472","6.87259","74.167","blackgram","288.922"
"796","58","73","16","33.3698","65.6772","6.87414","64.8952","blackgram","317.816"
"797","55","77","22","31.4345","62.993","7.76062","64.7765","blackgram","320.965"
"798","42","79","23","27.7168","63.291","6.78184","68.5651","blackgram","310.355"
"799","44","77","21","32.6392","61.3009","7.32698","61.8388","blackgram","305.106"
"800","38","62","25","32.7477","67.7795","7.45398","63.3778","blackgram","296.359"
"801","32","76","15","28.0515","63.498","7.60411","43.358","lentil","265.512"
"802","13","61","22","19.4408","63.2777","7.72883","46.8313","lentil","233.279"
"803","38","60","20","29.8482","60.6387","7.49122","46.8045","lentil","262.783"
"804","11","74","17","21.3638","69.9238","6.63386","46.6353","lentil","246.557"
"805","37","71","16","26.2866","68.5197","7.32486","46.1383","lentil","272.27"
"806","29","71","18","22.175","62.1387","6.41044","53.4662","lentil","262.19"
"807","2","72","18","26.576","60.9788","7.83672","50.8911","lentil","238.283"
"808","6","59","21","26.5897","66.1401","6.13922","50.9099","lentil","235.779"
"809","13","64","20","19.1346","62.5753","6.59057","36.4695","lentil","221.77"
"810","8","58","17","28.7527","69.1564","7.28605","35.1543","lentil","223.349"
"811","6","77","20","25.7875","60.2816","6.05831","49.1434","lentil","244.271"
"812","2","75","22","23.8927","61.7878","6.65861","52.5573","lentil","243.896"
"813","3","69","23","28.6741","63.1883","7.29936","42.9602","lentil","237.122"
"814","27","80","24","28.4206","61.7734","7.81521","49.0237","lentil","278.033"
"815","39","78","15","21.355","62.6014","5.92539","41.7822","lentil","263.664"
"816","40","79","17","21.127","63.1874","6.40368","38.7183","lentil","265.436"
"817","37","62","22","24.0204","61.6231","7.39755","49.781","lentil","263.822"
"818","31","60","24","25.4047","65.8568","7.72234","51.9206","lentil","265.904"
"819","22","67","22","29.0302","64.4917","7.47593","54.9394","lentil","266.937"
"820","3","78","18","20.2137","68.6526","6.88713","50.8973","lentil","245.651"
"821","4","80","16","29.1959","68.0197","7.44198","44.9326","lentil","249.59"
"822","13","61","24","18.2978","69.6898","7.62991","49.3911","lentil","243.009"
"823","12","66","20","27.4144","63.4179","7.33612","44.4318","lentil","240.6"
"824","4","61","21","24.8406","60.0912","6.75021","48.7779","lentil","226.46"
"825","9","60","21","29.9441","67.3132","7.52178","40.3711","lentil","235.15"
"826","18","66","22","25.8799","67.5511","6.34738","47.8965","lentil","253.675"
"827","32","56","18","20.0468","65.844","7.13525","46.0533","lentil","245.079"
"828","6","72","15","22.9945","66.709","7.67018","54.4904","lentil","244.864"
"829","15","77","20","25.1316","66.9264","7.39975","49.0402","lentil","260.498"
"830","0","65","24","28.4958","62.4462","7.8415","53.1453","lentil","240.929"
"831","30","79","22","18.2877","69.4852","6.25422","48.6045","lentil","273.632"
"832","3","63","16","24.3804","61.1846","6.86888","53.1395","lentil","227.573"
"833","2","78","23","21.3185","66.4393","7.32051","45.4262","lentil","243.505"
"834","10","78","18","18.5414","62.7064","6.29698","44.0782","lentil","237.623"
"835","14","67","25","25.2871","60.8599","7.24115","49.3737","lentil","248.762"
"836","39","65","23","25.4346","69.1261","7.68596","41.0268","lentil","270.274"
"837","19","72","15","28.836","69.7611","6.89076","44.0856","lentil","255.574"
"838","18","57","21","27.3766","63.9393","6.15592","49.4737","lentil","242.946"
"839","31","58","15","28.3189","60.1946","6.16786","45.3652","lentil","244.047"
"840","28","58","25","27.4819","62.0481","6.86164","37.8112","lentil","245.203"
"841","5","65","19","18.2807","68.1037","6.97836","48.8025","lentil","231.165"
"842","16","65","19","27.612","69.2979","7.04316","42.7237","lentil","246.677"
"843","34","65","19","23.4397","63.2201","5.94239","45.4028","lentil","256.005"
"844","14","69","19","20.9563","63.6813","7.23946","52.3988","lentil","246.276"
"845","22","55","16","23.7937","68.0321","6.51632","49.7392","lentil","241.081"
"846","24","61","17","22.6371","65.4454","6.23327","38.3041","lentil","234.62"
"847","2","79","15","21.5358","65.4723","7.50528","35.7511","lentil","226.264"
"848","26","63","17","29.8785","65.7309","6.9503","44.9565","lentil","253.516"
"849","27","61","15","25.2653","67.1","6.95806","48.3394","lentil","250.663"
"850","24","70","16","25.1789","68.9331","6.54803","35.0348","lentil","245.695"
"851","13","74","25","24.1219","61.0953","6.46162","44.2363","lentil","247.915"
"852","6","64","23","23.3357","67.4046","7.06526","36.1868","lentil","226.992"
"853","12","58","23","21.746","63.395","6.76509","50.4331","lentil","235.339"
"854","32","79","22","27.602","63.4617","5.91645","54.3781","lentil","284.358"
"855","6","68","18","24.3887","62.5045","6.71134","47.2605","lentil","232.865"
"856","10","79","20","24.9829","66.8954","6.37988","38.2137","lentil","245.472"
"857","38","77","22","28.2348","69.316","6.31328","35.3683","lentil","276.232"
"858","17","74","17","26.0303","69.5586","7.39321","37.114","lentil","248.096"
"859","26","68","24","28.0485","64.0769","7.50493","37.1582","lentil","254.789"
"860","23","75","17","24.8743","64.0021","7.19808","48.2814","lentil","259.356"
"861","32","78","22","23.9708","62.3556","7.00704","53.4091","lentil","278.742"
"862","19","79","19","20.06","67.7625","6.67726","42.8951","lentil","254.395"
"863","22","60","18","19.5922","61.2863","6.74398","41.7705","lentil","229.393"
"864","28","69","16","29.7701","66.2933","6.54736","35.6967","lentil","251.308"
"865","1","67","21","27.5214","60.5366","6.55158","48.0649","lentil","231.674"
"866","12","67","23","25.629","63.1491","6.58502","45.4968","lentil","242.86"
"867","36","67","20","20.3908","60.4753","6.92404","53.3151","lentil","264.105"
"868","28","70","21","25.3904","60.499","7.43737","39.1837","lentil","251.51"
"869","12","71","19","24.9108","60.7137","7.14261","42.1974","lentil","236.964"
"870","22","68","16","27.705","63.2092","7.74672","37.4616","lentil","242.122"
"871","26","66","22","18.0649","65.1034","6.30048","51.5492","lentil","255.018"
"872","16","65","16","18.1303","62.4585","6.07872","50.6129","lentil","234.28"
"873","14","59","22","23.8272","67.8982","6.76661","46.9072","lentil","240.399"
"874","33","59","19","23.1931","62.7471","7.64102","49.5521","lentil","254.133"
"875","21","63","17","25.0897","68.1754","6.55968","41.4549","lentil","242.28"
"876","0","69","21","25.8693","61.8832","7.07292","36.6828","lentil","221.508"
"877","10","75","17","18.4397","68.0539","7.73219","39.0099","lentil","235.236"
"878","30","61","18","27.1491","67.0266","6.15778","52.5081","lentil","261.842"
"879","0","74","17","23.3338","64.5052","7.24099","47.0151","lentil","233.095"
"880","35","74","22","26.723","62.9684","6.89891","42.8727","lentil","270.463"
"881","7","63","24","19.5575","64.4527","6.81868","53.0467","lentil","237.876"
"882","9","56","17","26.1371","66.7729","6.26194","46.4828","lentil","227.655"
"883","14","74","15","27.9999","65.5765","6.49304","49.9404","lentil","253.01"
"884","14","76","20","29.0594","62.1065","7.04247","36.5011","lentil","244.71"
"885","36","65","16","25.7127","64.1123","7.69201","50.1707","lentil","264.688"
"886","28","67","21","21.7979","63.7309","6.25099","46.6237","lentil","254.403"
"887","28","79","16","24.7063","60.2685","6.05219","53.1244","lentil","267.151"
"888","40","61","22","20.9498","65.8109","7.00222","44.2391","lentil","261.002"
"889","10","70","19","24.8492","68.9809","7.27243","41.6108","lentil","241.713"
"890","12","80","19","21.9104","65.2166","5.962","36.1021","lentil","240.191"
"891","37","77","20","25.9338","68.7053","7.08051","51.0237","lentil","286.743"
"892","0","67","22","29.8211","69.4073","6.5938","51.5646","lentil","246.387"
"893","7","73","25","27.5219","63.1322","7.28806","45.2084","lentil","248.15"
"894","10","56","18","27.9963","68.6429","7.32711","46.1059","lentil","234.072"
"895","39","70","15","20.7677","63.9016","6.36636","47.9272","lentil","262.963"
"896","26","56","22","23.0528","60.4248","7.01112","52.6029","lentil","247.092"
"897","9","77","17","21.6585","63.5834","6.28073","38.0766","lentil","232.599"
"898","4","59","19","26.2507","67.6278","7.62149","40.8106","lentil","224.311"
"899","34","73","15","20.972","63.8318","7.63042","53.1021","lentil","267.536"
"900","33","77","15","23.8974","66.321","7.80221","40.7454","lentil","263.766"
"901","2","24","38","24.5598","91.6354","5.92294","111.968","pomegranate","298.087"
"902","6","18","37","19.6569","89.937","5.93765","108.046","pomegranate","284.577"
"903","8","26","36","18.7836","87.4025","6.80478","102.518","pomegranate","285.509"
"904","37","18","39","24.147","94.5111","6.42467","110.232","pomegranate","329.314"
"905","0","27","38","22.4458","89.9015","6.73802","109.391","pomegranate","293.476"
"906","31","25","38","24.9627","92.405","6.49737","109.417","pomegranate","327.282"
"907","21","21","38","22.5526","89.326","6.32767","104.896","pomegranate","303.102"
"908","6","30","40","22.7704","91.455","6.36137","106.966","pomegranate","303.553"
"909","25","27","41","19.2009","94.2766","6.92351","108.042","pomegranate","321.443"
"910","15","11","38","23.1281","92.6833","6.63065","109.393","pomegranate","295.835"
"911","14","5","36","24.9264","85.191","5.83253","104.769","pomegranate","275.719"
"912","16","10","41","24.7746","85.6361","6.73899","105.76","pomegranate","289.909"
"913","36","7","37","19.8671","86.3559","5.78244","108.317","pomegranate","300.322"
"914","4","20","41","24.266","93.7974","6.53704","104.538","pomegranate","294.138"
"915","29","22","40","23.626","89.7327","6.1451","107.684","pomegranate","318.187"
"916","16","15","42","19.6783","89.0894","6.89078","108.547","pomegranate","297.205"
"917","18","27","41","22.3651","92.3088","7.17534","104.822","pomegranate","312.671"
"918","11","18","42","21.5794","94.8827","5.93853","102.859","pomegranate","296.26"
"919","5","15","38","18.2623","88.1678","5.70938","108.076","pomegranate","278.215"
"920","18","23","44","23.7103","89.6179","6.1844","105.65","pomegranate","310.163"
"921","9","8","40","22.4872","89.9225","6.55351","111.663","pomegranate","287.626"
"922","40","27","45","21.6602","94.794","5.88564","112.435","pomegranate","346.775"
"923","22","23","44","20.1304","89.315","6.14387","107.342","pomegranate","311.931"
"924","9","16","39","18.4116","91.1193","6.1012","105.183","pomegranate","284.816"
"925","12","29","40","19.6829","89.7527","6.59404","111.282","pomegranate","308.312"
"926","0","17","42","23.2024","91.1944","6.85984","109.095","pomegranate","289.351"
"927","2","21","44","18.9216","87.3129","6.56893","102.801","pomegranate","282.605"
"928","28","6","40","22.1062","91.3404","6.76986","106.87","pomegranate","301.087"
"929","8","23","44","18.4741","89.6892","7.13084","108.476","pomegranate","298.77"
"930","29","16","36","19.8107","88.9294","5.74034","102.86","pomegranate","298.341"
"931","17","18","43","24.4881","90.8369","5.84301","103.197","pomegranate","302.365"
"932","34","21","42","18.7593","89.9346","6.64869","111.02","pomegranate","323.362"
"933","21","23","42","19.5413","90.2975","6.90275","104.374","pomegranate","307.116"
"934","25","17","40","18.9125","87.7494","6.60802","111.28","pomegranate","306.55"
"935","8","25","36","19.9133","94.9503","6.82852","104.028","pomegranate","294.72"
"936","26","18","42","19.7262","89.6493","6.91038","108.229","pomegranate","310.515"
"937","4","19","42","23.8319","87.8403","6.30661","111.223","pomegranate","294.202"
"938","36","24","41","24.9447","94.257","7.00918","103.88","pomegranate","331.091"
"939","5","24","40","24.6923","93.8703","6.29791","104.674","pomegranate","298.534"
"940","19","17","39","24.7249","85.5608","6.7286","111.279","pomegranate","303.293"
"941","39","30","38","20.1264","87.5963","6.96516","108.066","pomegranate","329.753"
"942","5","29","44","21.0243","93.057","5.5781","104.785","pomegranate","302.444"
"943","4","24","43","22.4042","88.1508","7.1995","109.87","pomegranate","298.624"
"944","38","21","35","20.3369","89.38","5.84137","110.965","pomegranate","320.524"
"945","37","11","36","24.2478","85.5603","6.71014","106.922","pomegranate","307.44"
"946","9","25","41","24.8153","91.9084","5.97271","109.285","pomegranate","306.982"
"947","29","22","43","19.6633","87.9516","5.56185","106.038","pomegranate","313.215"
"948","5","21","38","22.4338","90.3397","6.10705","112.46","pomegranate","295.34"
"949","22","26","38","22.9205","85.1291","6.98804","110.244","pomegranate","311.281"
"950","4","18","37","22.9184","85.407","7.13147","106.282","pomegranate","280.739"
"951","21","6","41","24.8824","89.3969","7.08695","107.195","pomegranate","296.561"
"952","29","21","45","23.4098","93.1328","6.74926","105.224","pomegranate","323.516"
"953","23","5","44","21.2073","94.263","7.163","107.566","pomegranate","302.199"
"954","13","7","43","18.2023","91.1228","7.01348","109.662","pomegranate","289.001"
"955","5","13","37","22.3438","89.787","5.64824","103.318","pomegranate","276.097"
"956","27","24","41","24.3277","90.8829","6.61025","110.461","pomegranate","324.282"
"957","7","23","35","19.7509","88.7169","7.05431","102.554","pomegranate","283.076"
"958","12","20","39","19.8617","86.1974","6.027","111.022","pomegranate","294.108"
"959","4","19","43","18.0713","93.1455","5.77943","106.36","pomegranate","289.357"
"960","3","9","45","23.8916","89.6185","6.53524","104.618","pomegranate","281.663"
"961","1","27","36","23.986","93.3424","5.685","104.991","pomegranate","292.005"
"962","23","30","44","20.9389","85.4291","6.12476","103.03","pomegranate","312.522"
"963","24","21","42","20.8221","87.2282","6.99901","109.443","pomegranate","311.492"
"964","13","30","37","20.8647","91.6179","6.27715","106.869","pomegranate","305.628"
"965","40","11","44","24.4584","86.1087","6.3224","111.378","pomegranate","323.268"
"966","21","9","40","24.5115","90.645","5.9564","105.621","pomegranate","296.734"
"967","3","27","44","24.5681","92.0301","6.5913","110.963","pomegranate","308.153"
"968","40","29","42","24.6323","89.0157","7.10409","110.696","pomegranate","342.448"
"969","14","25","40","20.0739","90.9782","6.40787","103.708","pomegranate","300.168"
"970","38","14","37","21.8052","94.6361","6.6584","102.649","pomegranate","314.749"
"971","34","9","36","22.8123","86.3423","6.27604","110.443","pomegranate","304.874"
"972","32","14","37","22.7303","88.4857","6.82526","104.684","pomegranate","305.726"
"973","18","21","35","23.2801","94.9433","6.36856","111.138","pomegranate","309.73"
"974","8","23","38","19.3011","87.1775","7.00541","105.477","pomegranate","287.961"
"975","15","6","41","19.0087","88.8377","6.89737","108.679","pomegranate","285.423"
"976","0","5","36","24.3519","90.8861","6.15291","105.529","pomegranate","267.92"
"977","22","9","44","24.7224","88.8765","5.74436","112.193","pomegranate","306.536"
"978","14","8","43","21.9251","94.4649","7.05165","111.716","pomegranate","300.158"
"979","31","11","45","24.8395","86.8874","6.03461","107.644","pomegranate","312.405"
"980","39","17","45","18.0969","90.4218","6.92449","104.882","pomegranate","321.325"
"981","10","5","42","20.241","91.0871","6.88701","109.254","pomegranate","284.469"
"982","8","28","38","23.2259","94.4297","6.8444","105.692","pomegranate","304.192"
"983","32","13","42","23.5013","92.9753","5.78606","106.619","pomegranate","315.882"
"984","18","9","40","19.4462","89.0213","5.62719","106.161","pomegranate","287.255"
"985","20","27","41","20.5134","92.5168","5.70009","110.576","pomegranate","317.307"
"986","39","25","36","18.9022","94.999","5.56781","107.61","pomegranate","327.079"
"987","20","7","45","18.9059","89.2413","6.07789","112.475","pomegranate","298.7"
"988","11","10","45","22.6305","88.4558","6.398","109.036","pomegranate","292.52"
"989","40","18","43","19.386","86.7906","5.76737","109.913","pomegranate","322.857"
"990","3","26","39","24.3832","91.1943","7.07997","103.601","pomegranate","294.259"
"991","9","16","36","23.7799","92.9339","5.89333","106.978","pomegranate","290.585"
"992","30","20","38","22.5989","93.1634","7.05822","110.093","pomegranate","320.914"
"993","40","9","41","24.3777","85.4017","5.78271","106.128","pomegranate","311.69"
"994","40","30","35","20.8927","91.0778","6.26966","104.441","pomegranate","327.681"
"995","32","25","35","18.099","85.7079","5.89291","107.005","pomegranate","308.705"
"996","33","23","45","20.0022","85.8362","7.11654","112.337","pomegranate","326.292"
"997","4","14","41","19.8514","89.8073","6.43016","102.819","pomegranate","277.908"
"998","13","17","45","21.2543","92.6506","7.15952","106.278","pomegranate","302.343"
"999","39","24","39","23.6537","93.3266","6.43127","109.808","pomegranate","335.219"
"1000","8","28","37","23.884","86.2061","6.08257","108.312","pomegranate","297.485"
"1001","91","94","46","29.3679","76.249","6.14993","92.8284","banana","435.595"
"1002","105","95","50","27.3337","83.6768","5.84908","101.049","banana","467.909"
"1003","108","92","53","27.4005","82.9622","6.2768","104.938","banana","474.577"
"1004","86","76","54","29.3159","80.1159","5.92682","90.1098","banana","421.468"
"1005","80","77","49","26.0543","79.3965","5.51909","113.23","banana","430.2"
"1006","93","94","53","25.8663","84.4238","6.07918","114.536","banana","470.905"
"1007","90","92","55","27.0093","80.1855","6.13466","97.3253","banana","447.655"
"1008","108","89","53","29.5505","78.0676","5.8085","99.3448","banana","462.771"
"1009","108","88","55","26.2885","83.39","5.89146","113.873","banana","480.443"
"1010","105","77","52","29.1623","76.1615","5.81662","100.008","banana","445.148"
"1011","118","88","52","28.65","82.6875","5.84316","98.7508","banana","473.932"
"1012","101","87","54","29.0731","76.5005","6.37676","100.169","banana","454.12"
"1013","95","75","50","28.0817","75.2643","5.62362","118.276","banana","447.246"
"1014","106","85","53","27.1995","78.8086","5.91506","99.7243","banana","455.647"
"1015","86","95","49","28.0548","78.046","6.45871","108.396","banana","450.955"
"1016","83","79","55","25.1475","83.3469","5.56503","98.6668","banana","429.726"
"1017","85","95","47","25.9402","78.3422","6.21183","119.848","banana","457.342"
"1018","109","79","45","27.6675","79.6854","6.49007","108.665","banana","455.508"
"1019","100","76","45","25.567","75.9407","5.59024","102.787","banana","430.885"
"1020","117","86","48","28.6956","82.542","6.22523","116.162","banana","484.624"
"1021","114","94","53","26.3354","76.8532","6.19076","118.686","banana","489.065"
"1022","110","78","50","25.9373","78.8986","5.91557","98.2175","banana","446.969"
"1023","94","70","48","25.1369","84.8839","6.19515","91.4644","banana","419.68"
"1024","80","71","47","27.5053","80.7978","6.15637","105.078","banana","417.537"
"1025","114","79","51","26.2101","82.3443","6.3132","112.07","banana","470.938"
"1026","88","78","45","29.104","79.1959","6.32427","92.0784","banana","417.703"
"1027","112","73","48","29.2441","77.3202","5.70749","90.6673","banana","435.939"
"1028","117","76","47","25.562","77.3823","6.11922","93.1025","banana","442.166"
"1029","111","87","48","26.3986","81.3603","5.5714","98.1675","banana","457.498"
"1030","89","83","47","28.0958","77.7959","5.63127","109.541","banana","440.064"
"1031","93","91","47","27.8477","83.3111","6.10124","117.288","banana","465.548"
"1032","92","81","52","27.3934","81.4655","6.43814","94.311","banana","434.608"
"1033","105","74","45","25.1452","81.382","6.09837","119.218","banana","455.844"
"1034","102","71","48","28.6546","79.2869","5.69527","102.463","banana","437.1"
"1035","94","91","51","29.1609","76.6748","5.61809","109.576","banana","457.03"
"1036","116","71","47","27.5728","82.0639","6.43579","91.3428","banana","441.415"
"1037","117","79","49","25.4091","82.3621","6.17664","112.979","banana","471.927"
"1038","119","72","55","25.9907","83.3398","6.22064","112.078","banana","473.629"
"1039","99","73","53","26.2904","81.06","5.8717","118.673","banana","456.895"
"1040","91","84","52","29.1483","78.7103","6.39074","117.537","banana","458.786"
"1041","80","90","47","26.5974","79.359","6.21084","107.394","banana","436.562"
"1042","101","70","48","25.3606","75.0319","6.0127","116.553","banana","441.958"
"1043","108","89","53","29.1204","80.1808","5.90877","112.398","banana","477.608"
"1044","100","80","52","27.5391","77.2563","6.0498","110.326","banana","453.171"
"1045","109","91","53","29.6673","83.5101","6.0101","110.251","banana","482.439"
"1046","82","78","46","25.058","84.9732","5.73868","110.441","banana","432.211"
"1047","106","70","55","25.8682","78.524","5.74056","116.302","banana","457.435"
"1048","90","86","52","25.8504","81.9558","5.79326","119.086","banana","460.685"
"1049","83","95","50","26.5168","77.7991","5.50947","108.855","banana","446.68"
"1050","119","90","48","28.6673","79.5924","5.98644","118.258","banana","489.504"
"1051","107","72","45","28.1494","81.5445","5.79077","91.4051","banana","430.89"
"1052","116","81","55","26.4231","83.6995","5.91555","95.1232","banana","463.161"
"1053","101","75","50","26.5939","81.4074","6.24253","109.983","banana","450.226"
"1054","93","81","50","27.7182","76.5785","6.03608","102.21","banana","436.543"
"1055","95","75","45","28.9833","82.9596","5.8299","109.023","banana","441.795"
"1056","107","71","55","29.4202","83.9675","6.08806","117.229","banana","469.705"
"1057","83","94","47","27.3987","81.1052","6.46937","112.136","banana","451.109"
"1058","102","73","54","26.402","84.4101","5.72073","111.016","banana","456.549"
"1059","86","79","45","27.8125","82.6929","5.80766","99.2096","banana","425.523"
"1060","117","86","53","25.1964","83.5583","5.70338","115.859","banana","486.317"
"1061","111","79","53","28.3119","75.7736","6.165","119.696","banana","472.946"
"1062","95","74","50","25.9011","80.4715","6.00248","110.103","banana","441.478"
"1063","91","75","55","27.4861","76.1124","6.21237","109.277","banana","440.088"
"1064","93","83","46","29.3825","83.5042","5.76531","109.249","banana","449.901"
"1065","92","85","51","29.2212","81.0818","5.74076","108.862","banana","452.905"
"1066","104","80","54","27.0906","81.3351","5.87912","110.133","banana","462.438"
"1067","103","72","51","26.1264","81.8137","6.09948","104.481","banana","444.521"
"1068","92","75","45","29.0121","77.9519","5.6744","90.435","banana","415.073"
"1069","93","85","49","27.968","79.2863","5.69424","119.477","banana","459.425"
"1070","120","87","52","28.0764","76.0552","5.90549","118.992","banana","488.03"
"1071","108","72","46","25.1628","84.9785","6.11084","90.9455","banana","433.198"
"1072","105","88","54","25.7875","84.5119","6.02045","114.201","banana","477.52"
"1073","98","79","50","25.3412","84.4732","6.43592","91.0649","banana","434.315"
"1074","111","88","55","29.448","78.3497","5.50539","96.4504","banana","463.753"
"1075","97","74","45","26.4752","78.5183","5.67772","113.116","banana","439.787"
"1076","95","82","48","27.3949","83.3117","5.71902","92.7813","banana","434.207"
"1077","89","91","55","25.0835","80.2617","6.27557","94.3296","banana","440.95"
"1078","89","85","55","26.672","76.4854","6.27538","91.7336","banana","430.166"
"1079","118","88","51","25.4493","79.4922","6.20191","100.662","banana","468.805"
"1080","101","92","45","28.2278","80.643","5.75805","98.004","banana","450.633"
"1081","99","92","47","28.128","77.4825","6.32393","103.505","banana","453.439"
"1082","82","77","46","28.947","82.1889","5.9011","95.8302","banana","417.867"
"1083","90","86","55","27.9624","84.154","5.64449","97.5599","banana","446.321"
"1084","95","88","52","28.0032","78.9009","6.23546","94.6818","banana","442.821"
"1085","104","73","46","29.1401","80.119","6.28236","90.4514","banana","428.993"
"1086","102","73","52","27.9122","83.3631","6.35609","90.2421","banana","434.874"
"1087","100","74","52","25.4348","81.5398","5.83726","96.478","banana","435.29"
"1088","94","89","48","28.5598","84.516","5.65344","111.084","banana","460.814"
"1089","99","70","46","26.5958","82.9956","5.72747","100.512","banana","430.831"
"1090","112","87","48","27.1971","77.3971","6.20011","99.4695","banana","457.264"
"1091","117","82","45","25.2939","79.2912","5.61447","105.422","banana","459.622"
"1092","96","86","51","29.9089","76.9874","6.25737","91.9996","banana","438.153"
